Question,Difficulty,Category,Correct,Wrong1,Wrong2,Wrong3
"Ποιος σκηνοθέτης είναι γνωστός για τις ταινίες ""Οι Πανθέοι"";",2,3,Βασίλης Γεωργιάδης,Αλέκος Σακελλάριος,Ντίνος Δημόπουλος,Γιάννης Δαλιανίδης
"Ποια ηθοποιός πρωταγωνίστησε στο ""Η Δασκάλα με τα Ξανθά Μαλλιά"";",1,3,Αλίκη Βουγιουκλάκη,Μαρίνα Κόκκορη,Μαρία Βοναφού,Καίτη Λαμπροπούλου
"Ποιος συνθέτης έγραψε τη μουσική για την ταινία ""Η Αλίκη στο Ναυτικό"";",2,3,Μάνος Χατζιδάκις,Μίμης Πλέσσας,Σταύρος Ξαρχάκος,Γιάννης Σπανού
"Ποιος ηθοποιός έπαιξε τον ""Κώστα Χατζησάββα"" στην τηλεοπτική σειρά ""Λόλα"";",2,3,Θάνος Καληώρας,Αλέξανδρος Αντωνόπουλος,Γιώργος Γιαννόπουλος,Νίκος Γαλανός
"Ποια ηθοποιός έπαιξε τη ""Μαρία"" στο ""Μια Τόσο Μεγάλη Αγάπη"";",2,3,Μαρία Ελενα Κυριακίδου,Τζένη Καρέζη,Μαριάννα Κουράκη,Ελένη Γερασιμίδου
"Ποιος έγραψε το σενάριο για την ταινία ""Ο Δράκουλας των Εξαρχείων"";",2,3,Νίκος Ζερβός,Νίκος Τσιφόρος,Γιώργος Λαζαρίδης,Ιάκωβος Καμπανέλλης
Ποια ταινία του 1968 έχει πρωταγωνιστή τον Θανάση Βέγγο ως ταξιτζή;,1,3,Δόκτωρ Ζι-Βέγγος,Πράκτωρ 000,Ο Ταξιτζής του Πειραιά,Ταξί-Ταξί
Ποια ταινία του 2017 αφορά τη ζωή του ποιητή Κωνσταντίνου Καβάφη;,3,3,Καβάφης,Ο Τελευταίος Ποιητής,Αλέξανδρος,Το Φως
"Ποιος σκηνοθέτησε το ""Στο Κάμπινγκ"";",1,3,Ανδρέας Θωμόπουλος,Ντίνος Δημόπουλος,Αλέκος Σακελλάριος,Παντελής Βούλγαρης
"Ποια ηθοποιός πρωταγωνίστησε στο ""Καλημέρα Ζωή"";",2,3,Ελίνη Ακριτίτου,Μαρία Πλακωτάρη,Βίκυ Βολιώτη,Εύα Κουταλιανού
"Ποια ηθοποιός έπαιξε τη ""Ντίνα"" στο ""Η Κερένια Κούκλα"";",2,3,Αννα Μαντζουράνη,Μπέτυ Αρβανίτη,Σοφία Αλιμπέρτη,Αφροδίτη Γρηγοροπούλου
"Ποιος έγραψε το σενάριο για το ""Οι Γκόμενες"";",2,3,Γιώργος Ρώτας,Νίκος Τσιφόρος,Γιάννης Μαρής,Λάκης Λαζόπουλος
"Ποια ηθοποιός πρωταγωνίστησε στο ""Η Κόρη μου η Σοσιαλίστρια"";",2,3,Αλίκη Βουγιουκλάκη,Μαρία Φωκά,Τζούλια Αλεξανδράτου,Ελένη Γερασιμίδου
"Ποιος συνθέτης έγραψε τη μουσική για το ""Αγάπησα μια Πολυθρόνα"";",3,3,Γιώργος Χατζηνάσιος,Χάρης Ανδρεάδης,Βαγγέλης Παπαθανασίου,Λουκιανός Κηλαηδόνης
"Ποια ηθοποιός έπαιξε τη ""Έλλη"" στο ""Έλλη"";",2,3,Έλλη Λαμπέτη,Έλενα Ναθαναήλ,Ελένη Ανουσάκη,Ελένη Μενεγάκη
"Ποιος έγραψε το σενάριο για το ""Ο Κατήφορος"";",3,3,Γιάννης Δαλιανίδης,Αλέκος Σακελλάριος,Νίκος Τσιφόρος,Γιώργος Σεβαστίκογλου
"Ποιος έγραψε το σενάριο για το ""Οι Απάχηδες της Αθήνας"";",2,3,Γιάννης Πρινέας,Νίκος Τσιφόρος,Αλέκος Σακελλάριος,Γιάννης Μαρής
"Ποια ηθοποιός πρωταγωνίστησε στο ""Η Δασκάλα με τα Χρυσά Μαλλιά"";",2,3,Αλίκη Βουγιουκλάκη,Βίκυ Βολιώτη,Ελένη Χατζηαργύρη,Εύα Κουταλιανού
"Ποια ηθοποιός έπαιξε τη ""Μαρία"" στο ""Μαρία της Σιωπής"";",3,3,Αλίκη Βουγιουκλάκη,Ανδρομάχη Μαρουλάκου,Αθηνά Μαξίμου,Ελένη Γερασιμίδου
"Ποια ηθοποιός έπαιξε τη ""Αναστασία"" στο ""Αναστασία"";",2,3,Μυρτώ Αλικάκη,Αναστασία Πανουσόπουλου,Αναστασία Κοντοστέλου,Αναστασία Μήλια
